-7,1.90539e-010
-6.2,8.93863e-011
-5.4,3.63798e-011
-4.6,4.34888e-010
-3.8,1.35465e-010
-3,2.83809e-011
-2.2,2.30579e-010
-1.4,1.0477e-011
-0.6,4.55347e-012
0.2,2.81997e-014
1,1.15186e-011
-7,1.90539e-010
-6.2,8.93863e-011
-5.4,3.63798e-011
-4.6,4.34888e-010
-3.8,1.35465e-010
-3,2.83809e-011
-2.2,2.30579e-010
-1.4,1.0477e-011
-0.6,4.55347e-012
0.2,2.81997e-014
1,1.15186e-011
0,0
0.1,2.48246e-013
0.2,2.81997e-014
0.3,1.62825e-012
0.4,3.4861e-014
0.5,5.10259e-013
0.6,4.55325e-012
0.7,2.89742e-011
0.8,5.05818e-013
0.9,2.63278e-012
1,1.15186e-011
-7,1.90539e-010
-6.2,8.93863e-011
-5.4,3.63798e-011
-4.6,4.34888e-010
-3.8,1.35465e-010
-3,2.83809e-011
-2.2,2.30579e-010
-1.4,1.0477e-011
-0.6,4.55347e-012
0.2,2.81997e-014
1,1.15186e-011
-7,1.90539e-010
-6.2,8.93863e-011
-5.4,3.63798e-011
-4.6,4.34888e-010
-3.8,1.35465e-010
-3,2.83809e-011
-2.2,2.30579e-010
-1.4,1.0477e-011
-0.6,4.55347e-012
0.2,2.81997e-014
1,1.15186e-011
-7,1.90539e-010
-6.2,8.93863e-011
-5.4,3.63798e-011
-4.6,4.34888e-010
-3.8,1.35465e-010
-3,2.83809e-011
-2.2,2.30579e-010
-1.4,1.0477e-011
-0.6,4.55347e-012
0.2,2.81997e-014
1,1.15186e-011
0,0
0.1,2.48246e-013
0.2,2.81997e-014
0.3,1.62825e-012
0.4,3.4861e-014
0.5,5.10259e-013
0.6,4.55325e-012
0.7,2.89742e-011
0.8,5.05818e-013
0.9,2.63278e-012
1,1.15186e-011
