2;1.66757;
2.23;2.25242;
2.46;2.86304;
2.69;3.46787;
2.92;4.03287;
3.15;4.52284;
3.38;4.90268;
3.61;5.13873;
3.84;5.20008;
4.07;5.05977;
4.3;4.69592;
4.53;4.09275;
4.76;3.24142;
4.99;2.14068;
5.22;0.797328;
5.45;-0.77352;
5.68;-2.54847;
5.91;-4.49607;
6.14;-6.57726;
6.37;-8.74612;
6.6;-10.9508;
6.83;-13.1345;
7.06;-15.237;
7.29;-17.1959;
7.52;-18.9485;
7.75;-20.4329;
7.98;-21.5903;
8.21;-22.3662;
8.44;-22.7123;
8.67;-22.5879;
8.9;-21.9614;
9.13;-20.8116;
9.36;-19.1285;
9.59;-16.9144;
9.82;-14.1844;
10.05;-10.9663;
10.28;-7.30119;
10.51;-3.24242;
10.74;1.14456;
10.97;5.78342;
11.2;10.5881;
11.43;15.4646;
11.66;20.3122;
11.89;25.0261;
12.12;29.4992;
12.35;33.6247;
12.58;37.2981;
12.81;40.42;
13.04;42.898;
13.27;44.6498;
13.5;45.6046;
13.73;45.7056;
13.96;44.9115;
14.19;43.1983;
14.42;40.56;
14.65;37.0099;
14.88;32.5808;
15.11;27.325;
15.34;21.314;
15.57;14.6375;
15.8;7.40254;
16.03;-0.268506;
16.26;-8.23978;
16.49;-16.3643;
16.72;-24.4867;
16.95;-32.4461;
17.18;-40.0793;
17.41;-47.2238;
17.64;-53.7216;
17.87;-59.4223;
18.1;-64.1863;
18.33;-67.8883;
18.56;-70.4201;
18.79;-71.6931;
19.02;-71.6413;
19.25;-70.2225;
19.48;-67.4207;
19.71;-63.2463;
19.94;-57.7376;
20.17;-50.96;
20.4;-43.006;
20.63;-33.9938;
20.86;-24.0661;
21.09;-13.3872;
21.32;-2.141;
21.55;9.47226;
21.78;21.2398;
22.01;32.9399;
22.24;44.3463;
22.47;55.232;
22.7;65.3745;
22.93;74.5597;
23.16;82.5865;
23.39;89.2709;
23.62;94.4505;
23.85;97.9877;
24.08;99.773;
24.31;99.7284;
24.54;97.8089;
24.77;94.0048;
